-0.641546;-1.08452e-16;-0.00597092
-0.641609;-1.08727e-16;-0.00626116
-0.641665;-1.08999e-16;-0.00655294
-0.641715;-1.09266e-16;-0.00684586
-0.641759;-1.09529e-16;-0.00713953
-0.641796;-1.09787e-16;-0.0074336
-0.641828;-1.1004e-16;-0.00772771
-0.641855;-1.10288e-16;-0.00802152
-0.641875;-1.10531e-16;-0.0083147
-0.64189;-1.10768e-16;-0.00860696
-0.641899;-1.11e-16;-0.008898
-0.641904;-1.11226e-16;-0.00918753
-0.641902;-1.11447e-16;-0.0094753
-0.641896;-1.11661e-16;-0.00976106
-0.641885;-1.11869e-16;-0.0100446
-0.641868;-1.12071e-16;-0.0103256
-0.641847;-1.12267e-16;-0.010604
-0.641821;-1.12455e-16;-0.0108795
-0.64179;-1.12637e-16;-0.0111519
-0.641754;-1.12813e-16;-0.0114211
-0.641714;-1.12981e-16;-0.011687
-0.641669;-1.13142e-16;-0.0119493
-0.64162;-1.13297e-16;-0.012208
-0.641566;-1.13444e-16;-0.0124629
-0.641508;-1.13583e-16;-0.012714
-0.641446;-1.13716e-16;-0.0129611
-0.64138;-1.13841e-16;-0.0132041
-0.641309;-1.13959e-16;-0.013443
-0.641235;-1.14069e-16;-0.0136778
-0.641157;-1.14172e-16;-0.0139083
-0.641076;-1.14268e-16;-0.0141345
-0.64099;-1.14356e-16;-0.0143564
-0.640902;-1.14438e-16;-0.014574
-0.64081;-1.14512e-16;-0.0147872
-0.640714;-1.14579e-16;-0.0149961
-0.640616;-1.14639e-16;-0.0152006
-0.640515;-1.14692e-16;-0.0154007
-0.64041;-1.14738e-16;-0.0155965
-0.640303;-1.14778e-16;-0.0157879
-0.640194;-1.14812e-16;-0.015975
-0.640082;-1.14839e-16;-0.0161578
-0.639968;-1.1486e-16;-0.0163364
-0.639851;-1.14875e-16;-0.0165107
-0.639733;-1.14884e-16;-0.0166809
-0.639612;-1.14887e-16;-0.0168469
-0.63949;-1.14885e-16;-0.0170088
-0.639367;-1.14878e-16;-0.0171666
-0.639242;-1.14866e-16;-0.0173204
-0.639115;-1.14849e-16;-0.0174703
-0.638988;-1.14827e-16;-0.0176162
-0.638859;-1.14801e-16;-0.0177583
-0.63873;-1.14771e-16;-0.0178966
-0.6386;-1.14736e-16;-0.0180312
-0.638469;-1.14698e-16;-0.018162
-0.638338;-1.14656e-16;-0.0182892
-0.638206;-1.14611e-16;-0.0184128
-0.638074;-1.14563e-16;-0.0185329
-0.637942;-1.14511e-16;-0.0186494
-0.63781;-1.14457e-16;-0.0187625
-0.637679;-1.144e-16;-0.0188723
-0.637547;-1.1434e-16;-0.0189787
-0.637416;-1.14278e-16;-0.0190818
-0.637286;-1.14215e-16;-0.0191817
-0.637156;-1.14149e-16;-0.0192783
-0.637027;-1.14081e-16;-0.0193718
-0.636898;-1.14012e-16;-0.0194622
-0.636771;-1.13942e-16;-0.0195495
-0.636645;-1.1387e-16;-0.0196338
-0.63652;-1.13797e-16;-0.019715
-0.636396;-1.13724e-16;-0.0197933
-0.636273;-1.13649e-16;-0.0198687
-0.636152;-1.13574e-16;-0.0199411
-0.636033;-1.13498e-16;-0.0200107
-0.635915;-1.13422e-16;-0.0200774
-0.635799;-1.13346e-16;-0.0201413
-0.635685;-1.1327e-16;-0.0202024
-0.635572;-1.13194e-16;-0.0202607
-0.635462;-1.13117e-16;-0.0203163
-0.635354;-1.13042e-16;-0.0203691
-0.635248;-1.12966e-16;-0.0204193
-0.635144;-1.12891e-16;-0.0204667
-0.635042;-1.12817e-16;-0.0205115
-0.634943;-1.12743e-16;-0.0205536
-0.634846;-1.1267e-16;-0.0205931
-0.634751;-1.12598e-16;-0.0206301
-0.634659;-1.12527e-16;-0.0206644
-0.63457;-1.12456e-16;-0.0206962
-0.634483;-1.12387e-16;-0.0207254
-0.634399;-1.12319e-16;-0.0207522
-0.634317;-1.12252e-16;-0.0207764
-0.634238;-1.12187e-16;-0.0207982
-0.634162;-1.12122e-16;-0.0208176
-0.634088;-1.12059e-16;-0.0208347
-0.634017;-1.11997e-16;-0.0208493
-0.633949;-1.11937e-16;-0.0208617
-0.633884;-1.11878e-16;-0.0208717
-0.633821;-1.11821e-16;-0.0208796
-0.633761;-1.11764e-16;-0.0208852
-0.633703;-1.1171e-16;-0.0208886
-0.633648;-1.11656e-16;-0.02089
-0.633596;-1.11604e-16;-0.0208892
-0.633546;-1.11554e-16;-0.0208864
-0.633498;-1.11504e-16;-0.0208817
-0.633453;-1.11457e-16;-0.0208749
-0.633411;-1.1141e-16;-0.0208663
-0.633371;-1.11365e-16;-0.0208558
-0.633333;-1.11321e-16;-0.0208435
-0.633297;-1.11278e-16;-0.0208294
-0.633263;-1.11237e-16;-0.0208135
-0.633232;-1.11196e-16;-0.020796
-0.633202;-1.11157e-16;-0.0207767
-0.633175;-1.11119e-16;-0.0207558
-0.633149;-1.11082e-16;-0.0207333
-0.633126;-1.11045e-16;-0.0207093
-0.633104;-1.1101e-16;-0.0206836
-0.633083;-1.10975e-16;-0.0206564
-0.633065;-1.10941e-16;-0.0206277
-0.633048;-1.10908e-16;-0.0205975
-0.633032;-1.10876e-16;-0.0205658
-0.633018;-1.10843e-16;-0.0205326
-0.633006;-1.10812e-16;-0.0204979
-0.632994;-1.10781e-16;-0.0204617
-0.632984;-1.1075e-16;-0.020424
-0.632975;-1.10719e-16;-0.0203847
-0.632967;-1.10688e-16;-0.0203439
-0.63296;-1.10658e-16;-0.0203015
-0.632954;-1.10627e-16;-0.0202575
-0.632949;-1.10596e-16;-0.0202119
-0.632945;-1.10565e-16;-0.0201646
-0.632942;-1.10533e-16;-0.0201155
-0.63294;-1.10501e-16;-0.0200647
-0.632938;-1.10469e-16;-0.020012
-0.632936;-1.10435e-16;-0.0199574
-0.632936;-1.10401e-16;-0.0199008
-0.632936;-1.10366e-16;-0.0198422
-0.632936;-1.1033e-16;-0.0197815
-0.632937;-1.10292e-16;-0.0197185
-0.632938;-1.10253e-16;-0.0196532
-0.632939;-1.10213e-16;-0.0195856
-0.632941;-1.10171e-16;-0.0195155
-0.632943;-1.10128e-16;-0.0194429
-0.632945;-1.10083e-16;-0.0193676
-0.632947;-1.10036e-16;-0.0192896
-0.632949;-1.09987e-16;-0.0192088
-0.632952;-1.09936e-16;-0.0191251
-0.632954;-1.09882e-16;-0.0190385
-0.632956;-1.09826e-16;-0.0189488
-0.632959;-1.09768e-16;-0.0188561
-0.632961;-1.09708e-16;-0.0187602
-0.632963;-1.09645e-16;-0.0186611
-0.632965;-1.09579e-16;-0.0185587
-0.632967;-1.0951e-16;-0.0184531
-0.632968;-1.09439e-16;-0.0183442
-0.63297;-1.09366e-16;-0.0182319
-0.632971;-1.09289e-16;-0.0181164
-0.632971;-1.09209e-16;-0.0179975
-0.632972;-1.09127e-16;-0.0178754
-0.632972;-1.09042e-16;-0.01775
-0.632972;-1.08954e-16;-0.0176214
-0.632972;-1.08864e-16;-0.0174896
-0.632971;-1.08771e-16;-0.0173548
-0.63297;-1.08675e-16;-0.0172169
-0.632968;-1.08576e-16;-0.017076
-0.632966;-1.08475e-16;-0.0169323
-0.632964;-1.08371e-16;-0.0167858
-0.632961;-1.08265e-16;-0.0166366
-0.632958;-1.08157e-16;-0.0164849
-0.632955;-1.08046e-16;-0.0163308
-0.632951;-1.07934e-16;-0.0161743
-0.632947;-1.07819e-16;-0.0160156
-0.632943;-1.07702e-16;-0.0158548
-0.632938;-1.07583e-16;-0.0156921
-0.632932;-1.07463e-16;-0.0155276
-0.632927;-1.0734e-16;-0.0153614
-0.632921;-1.07217e-16;-0.0151936
-0.632914;-1.07092e-16;-0.0150244
-0.632908;-1.06965e-16;-0.0148539
-0.632901;-1.06837e-16;-0.0146823
-0.632893;-1.06708e-16;-0.0145096
-0.632885;-1.06578e-16;-0.014336
-0.632877;-1.06447e-16;-0.0141616
-0.632869;-1.06315e-16;-0.0139865
-0.63286;-1.06183e-16;-0.0138108
-0.632851;-1.06049e-16;-0.0136347
-0.632841;-1.05916e-16;-0.0134582
-0.632832;-1.05781e-16;-0.0132815
-0.632822;-1.05646e-16;-0.0131045
-0.632811;-1.05511e-16;-0.0129275
-0.6328;-1.05375e-16;-0.0127505
-0.632789;-1.0524e-16;-0.0125736
-0.632778;-1.05104e-16;-0.0123968
-0.632766;-1.04968e-16;-0.0122202
-0.632754;-1.04831e-16;-0.0120439
-0.632742;-1.04695e-16;-0.0118679
-0.632729;-1.04559e-16;-0.0116923
-0.632716;-1.04422e-16;-0.0115171
-0.632703;-1.04286e-16;-0.0113423
-0.63269;-1.0415e-16;-0.011168
-0.632676;-1.04014e-16;-0.0109942
-0.632661;-1.03878e-16;-0.0108209
-0.632647;-1.03742e-16;-0.0106482
-0.632631;-1.03606e-16;-0.0104761
-0.632616;-1.03471e-16;-0.0103045
-0.6326;-1.03335e-16;-0.0101335
-0.632584;-1.032e-16;-0.00996304
-0.632567;-1.03065e-16;-0.00979319
-0.63255;-1.0293e-16;-0.00962392
-0.632533;-1.02795e-16;-0.00945524
-0.632515;-1.0266e-16;-0.00928713
-0.632497;-1.02525e-16;-0.00911959
-0.632478;-1.02391e-16;-0.00895263
-0.632459;-1.02257e-16;-0.00878624
-0.63244;-1.02122e-16;-0.00862041
-0.63242;-1.01988e-16;-0.00845515
-0.632399;-1.01854e-16;-0.00829046
-0.632379;-1.0172e-16;-0.00812633
-0.632357;-1.01587e-16;-0.00796277
-0.632336;-1.01453e-16;-0.0077998
-0.632314;-1.0132e-16;-0.0076374
-0.632291;-1.01186e-16;-0.00747561
-0.632268;-1.01053e-16;-0.00731442
-0.632245;-1.0092e-16;-0.00715386
-0.632221;-1.00788e-16;-0.00699395
-0.632197;-1.00655e-16;-0.00683469
-0.632172;-1.00523e-16;-0.00667613
-0.632147;-1.00391e-16;-0.00651827
-0.632122;-1.0026e-16;-0.00636115
-0.632096;-1.00128e-16;-0.0062048
-0.63207;-9.99977e-17;-0.00604924
-0.632044;-9.98673e-17;-0.00589451
-0.632018;-9.97374e-17;-0.00574064
-0.631991;-9.9608e-17;-0.00558766
-0.631964;-9.94791e-17;-0.00543561
-0.631937;-9.93508e-17;-0.00528453
